,chembl_id,uniprot_id,bioactivity_type,operator,value,units,smiles,dude_id
17,CHEMBL1095053,P03468,IC50,=,6.92,ug.mL-1,O1/C(=C\2/C=CC(=CC2)O)/C(=O)c2c1cc(cc2O)O,nram
18,CHEMBL1095054,P03468,logIC50,=,1.477,Unspecified,c1(c(cc(cc1O)C(=O)Oc1cc(c2c(c1)OC(CC2)c1cc(c(c(c1)O)OC(=O)Oc1cc(c(c(c1)O)O)O)O)O)O)O,nram
19,CHEMBL1095054,P03468,IC50,=,30.0,ug.mL-1,c1(c(cc(cc1O)C(=O)Oc1cc(c2c(c1)OC(CC2)c1cc(c(c(c1)O)OC(=O)Oc1cc(c(c(c1)O)O)O)O)O)O)O,nram
20,CHEMBL1095055,P03468,IC50,=,19.1,ug.mL-1,[C@]1(C[C@@H]([C@H]([C@@H](O1)[C@H]([C@H](CO)O)O)NC(=O)C)O)(C(=O)O)Oc1c(Oc2ccc(c3cc(=O)c4c(cc(cc4o3)OC)O)cc2)c(O)c2c(c1)oc(cc2=O)c1ccc(cc1)OC,nram
21,CHEMBL1095055,P03468,logIC50,=,1.281,Unspecified,[C@]1(C[C@@H]([C@H]([C@@H](O1)[C@H]([C@H](CO)O)O)NC(=O)C)O)(C(=O)O)Oc1c(Oc2ccc(c3cc(=O)c4c(cc(cc4o3)OC)O)cc2)c(O)c2c(c1)oc(cc2=O)c1ccc(cc1)OC,nram
22,CHEMBL1096690,P03468,IC50,=,24.5,ug.mL-1,c1(c(=O)c2c(oc1c1ccc(cc1)O)cc(cc2O)O)O[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O[C@@H]1OC[C@H]([C@@H]([C@H]1O)O)O)O)O)CO,nram
23,CHEMBL1096690,P03468,logIC50,=,1.389,Unspecified,c1(c(=O)c2c(oc1c1ccc(cc1)O)cc(cc2O)O)O[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O[C@@H]1OC[C@H]([C@@H]([C@H]1O)O)O)O)O)CO,nram
24,CHEMBL111857,P03468,IC50,=,200.0,nM,C1(=C[C@H]([C@@H]([C@H](C1)N)NC(=O)C)NCCC)C(=O)O,nram
25,CHEMBL111857,P03474,IC50,=,240.0,nM,C1(=C[C@H]([C@@H]([C@H](C1)N)NC(=O)C)NCCC)C(=O)O,nram
26,CHEMBL112184,P03468,IC50,=,90.0,nM,[C@@H]1([C@@H](C=C(C(=O)O)C[C@@H]1N)N(CC)CCC)NC(=O)C,nram
27,CHEMBL112356,P03468,IC50,=,6.0,nM,[C@@H]1([C@@H]([C@H](CC(=C1)C(=O)O)N)NC(=O)C)N(C(CC)CC)C,nram
28,CHEMBL112356,P03474,IC50,=,60.0,nM,[C@@H]1([C@@H]([C@H](CC(=C1)C(=O)O)N)NC(=O)C)N(C(CC)CC)C,nram
29,CHEMBL112581,P03468,IC50,=,2700.0,nM,C1(=C[C@H]([C@@H]([C@H](C1)N)NC(=O)C)NC(=O)CC)C(=O)O,nram
30,CHEMBL112581,P03474,IC50,=,500.0,nM,C1(=C[C@H]([C@@H]([C@H](C1)N)NC(=O)C)NC(=O)CC)C(=O)O,nram
31,CHEMBL113102,P03468,IC50,=,85.0,nM,[C@@H]1([C@@H](C=C(C(=O)O)C[C@@H]1N)N(CC)CCCC)NC(=O)C,nram
32,CHEMBL113102,P03474,IC50,=,175.0,nM,[C@@H]1([C@@H](C=C(C(=O)O)C[C@@H]1N)N(CC)CCCC)NC(=O)C,nram
33,CHEMBL113191,P03468,IC50,=,100.0,nM,[C@@H]1([C@@H](C=C(C(=O)O)C[C@@H]1N)N(CCc1ccccc1)C)NC(=O)C,nram
34,CHEMBL113191,P03474,IC50,=,565.0,nM,[C@@H]1([C@@H](C=C(C(=O)O)C[C@@H]1N)N(CCc1ccccc1)C)NC(=O)C,nram
35,CHEMBL115466,P03468,IC50,=,31000.0,nM,C1(=C[C@H]([C@@H]([C@H](C1)N)NC(=O)C)N)C(=O)O,nram
36,CHEMBL115522,P03468,IC50,=,40000.0,nM,C1(O[C@H]([C@H]([C@@H]([C@H](O)CO)O)NC(=O)C)[C@H](C1)O)(C(=O)O)O,nram
37,CHEMBL1161283,P03468,Ki,=,1570.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(O)O)C(=O)NCCc1ccccc1,nram
38,CHEMBL1161284,P03468,Ki,=,0.39,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(O)O)C(=O)N(CC)CC,nram
39,CHEMBL1161285,P03468,Ki,=,310.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(O)O)C(=O)N(C)C,nram
40,CHEMBL1161286,P03468,Ki,=,100.0,nM,[C@H]1(OC(=C[C@H]([C@H]1NC(=O)C)N)C(O)O)C([C@H](O)CO)O,nram
41,CHEMBL1161287,P03468,Ki,=,40.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(O)O)C([C@H](O)CO)O,nram
42,CHEMBL1161288,P03468,Ki,=,1690.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(O)O)C(=O)NCC,nram
43,CHEMBL1161289,P03468,Ki,=,24000.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(O)O)C(=O)NC,nram
44,CHEMBL1161290,P03468,Ki,=,0.65,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(O)O)C(=O)N(CCc1ccccc1)CCC,nram
45,CHEMBL1161504,P03468,IC50,=,52.0,nM,[C@@H]1(C(=O)N2N(CCC2C)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
46,CHEMBL1161504,P03468,IC50,=,210.0,nM,[C@@H]1(C(=O)N2N(CCC2C)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
47,CHEMBL1161504,P03474,IC50,=,13000.0,nM,[C@@H]1(C(=O)N2N(CCC2C)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
48,CHEMBL1161504,P03474,IC50,=,20000.0,nM,[C@@H]1(C(=O)N2N(CCC2C)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
49,CHEMBL117,P03468,logIC50,=,1.065,Unspecified,c1(cc(=O)c2c(cc(cc2o1)O)O)c1ccccc1,nram
50,CHEMBL117,P03468,IC50,=,11.62,ug.mL-1,c1(cc(=O)c2c(cc(cc2o1)O)O)c1ccccc1,nram
51,CHEMBL118070,P03468,IC50,=,115000.0,nM,[C@@H]1(C[C@@H](C[C@@H]1CNC(=O)C)C(=O)O)NC(=N)N,nram
52,CHEMBL118070,P03468,IC50,=,27400.0,nM,[C@@H]1(C[C@@H](C[C@@H]1CNC(=O)C)C(=O)O)NC(=N)N,nram
53,CHEMBL118070,P03474,IC50,=,26700.0,nM,[C@@H]1(C[C@@H](C[C@@H]1CNC(=O)C)C(=O)O)NC(=N)N,nram
54,CHEMBL119140,P03468,IC50,=,100.0,nM,[C@@H]1([C@H](N=C(N)N)CC(C1)C(=O)O)C(NC(=O)C)CCCC,nram
55,CHEMBL119140,P03468,IC50,=,50.0,nM,[C@@H]1([C@H](N=C(N)N)CC(C1)C(=O)O)C(NC(=O)C)CCCC,nram
56,CHEMBL119140,P03474,IC50,=,893.0,nM,[C@@H]1([C@H](N=C(N)N)CC(C1)C(=O)O)C(NC(=O)C)CCCC,nram
57,CHEMBL1229,P03468,IC50,=,7.09,nM,O([C@H]1[C@H](NC(=O)C)[C@@H](N)CC(=C1)C(=O)OCC)C(CC)CC,nram
58,CHEMBL1229,P03468,IC50,=,0.000681,ug.mL-1,O([C@H]1[C@H](NC(=O)C)[C@@H](N)CC(=C1)C(=O)OCC)C(CC)CC,nram
59,CHEMBL1229,P03468,IC50,<,1.0,nM,O([C@H]1[C@H](NC(=O)C)[C@@H](N)CC(=C1)C(=O)OCC)C(CC)CC,nram
60,CHEMBL1229,P03474,Ki,=,1.1,nM,O([C@H]1[C@H](NC(=O)C)[C@@H](N)CC(=C1)C(=O)OCC)C(CC)CC,nram
61,CHEMBL1229,P03474,IC50,=,5.0,nM,O([C@H]1[C@H](NC(=O)C)[C@@H](N)CC(=C1)C(=O)OCC)C(CC)CC,nram
62,CHEMBL136111,P03468,IC50,<,1.0,nM,[C@@H]1([C@H](N=C(N)N)C[C@@H](C1)C(=O)O)[C@@H](NC(=O)C)C(CC)CC,nram
63,CHEMBL136111,P03474,IC50,=,2.0,nM,[C@@H]1([C@H](N=C(N)N)C[C@@H](C1)C(=O)O)[C@@H](NC(=O)C)C(CC)CC,nram
64,CHEMBL137054,P03468,IC50,=,13.0,nM,[C@@H]1([C@H](N=C(N)N)C[C@@H](C1)C(=O)O)[C@@H](NC(=O)C)CCCC,nram
65,CHEMBL137054,P03474,IC50,=,412.0,nM,[C@@H]1([C@H](N=C(N)N)C[C@@H](C1)C(=O)O)[C@@H](NC(=O)C)CCCC,nram
66,CHEMBL138908,P03468,IC50,=,14600.0,nM,[C@@H]1([C@H](N=C(N)N)C[C@@H](C1)C(=O)O)[C@H](NC(=O)C)CCCC,nram
67,CHEMBL138908,P03474,IC50,=,300000.0,nM,[C@@H]1([C@H](N=C(N)N)C[C@@H](C1)C(=O)O)[C@H](NC(=O)C)CCCC,nram
68,CHEMBL139367,P03468,IC50,=,1.4,nM,[C@H]1(NC(=N)N)[C@H]([C@H](C(CC)CC)NC(=O)C)[C@H](O)[C@@H](C(=O)O)C1,nram
69,CHEMBL139367,P03468,IC50,<,1.0,nM,[C@H]1(NC(=N)N)[C@H]([C@H](C(CC)CC)NC(=O)C)[C@H](O)[C@@H](C(=O)O)C1,nram
70,CHEMBL139367,P03474,IC50,=,5.0,nM,[C@H]1(NC(=N)N)[C@H]([C@H](C(CC)CC)NC(=O)C)[C@H](O)[C@@H](C(=O)O)C1,nram
71,CHEMBL139367,P03474,IC50,=,11.0,nM,[C@H]1(NC(=N)N)[C@H]([C@H](C(CC)CC)NC(=O)C)[C@H](O)[C@@H](C(=O)O)C1,nram
72,CHEMBL139978,P03468,IC50,=,359.0,nM,[C@@H]1([C@H](N=C(N)N)C[C@H](C1)C(=O)O)[C@@H](NC(=O)C)CCCC,nram
73,CHEMBL139978,P03474,IC50,=,5290.0,nM,[C@@H]1([C@H](N=C(N)N)C[C@H](C1)C(=O)O)[C@@H](NC(=O)C)CCCC,nram
74,CHEMBL146862,P03468,Ki,=,3.3,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N=C(N)N)C(O)O)C(=O)N(C)C,nram
75,CHEMBL147080,P03468,Ki,=,10000.0,nM,[C@@H]1([C@@H]([C@H](C=C(O1)C(O)O)[N+](C)(C)C)NC(=O)C)C([C@H](O)CO)O,nram
76,CHEMBL147283,P03468,Ki,=,0.65,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N=C(N)N)C(O)O)C(=O)N(CCc1ccccc1)CCC,nram
77,CHEMBL148966,P03468,Ki,=,4000.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)O)C(O)O)C([C@H](O)CO)O,nram
78,CHEMBL150,P03468,logIC50,=,1.225,Unspecified,c1c(c2c(cc1O)oc(c(c2=O)O)c1ccc(cc1)O)O,nram
79,CHEMBL150,P03468,IC50,=,16.77,ug.mL-1,c1c(c2c(cc1O)oc(c(c2=O)O)c1ccc(cc1)O)O,nram
80,CHEMBL151,P03468,IC50,=,9.65,ug.mL-1,c12c(=O)cc(oc1cc(cc2O)O)c1cc(c(cc1)O)O,nram
81,CHEMBL151,P03468,logIC50,=,0.984,Unspecified,c12c(=O)cc(oc1cc(cc2O)O)c1cc(c(cc1)O)O,nram
82,CHEMBL157939,P03468,Ki,=,1.0,nM,C1(OC(=CC(C1NC(=O)C)NC(=N)N)C(=O)O)C([C@H](O)CO)O,nram
83,CHEMBL159225,P03468,Relative potency,=,0.94,Unspecified,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)NC(=N)N)C(=O)O)[C@H]1[C@@H]([C@@H](CCO1)O)O,nram
84,CHEMBL159225,P03468,IC50,=,0.0103,ug.mL-1,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)NC(=N)N)C(=O)O)[C@H]1[C@@H]([C@@H](CCO1)O)O,nram
85,CHEMBL161355,P03468,Relative potency,=,90.7,Unspecified,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)NC(=N)N)C(=O)O)[C@@H]1OC[C@@H]([C@@H](C1)O)O,nram
86,CHEMBL161355,P03468,IC50,=,0.998,ug.mL-1,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)NC(=N)N)C(=O)O)[C@@H]1OC[C@@H]([C@@H](C1)O)O,nram
87,CHEMBL161629,P03468,IC50,=,240.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)NC)C(=O)O)C(=O)N(CCC)CCC,nram
88,CHEMBL161629,P03474,IC50,=,140000.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)NC)C(=O)O)C(=O)N(CCC)CCC,nram
89,CHEMBL161713,P03468,Relative potency,=,4.0,Unspecified,O1C(=C[C@@H]([C@H]([C@@H]1[C@@H]1OCCCC1)NC(=O)C)NC(=N)N)C(=O)O,nram
90,CHEMBL161713,P03468,IC50,=,0.24,ug.mL-1,O1C(=C[C@@H]([C@H]([C@@H]1[C@@H]1OCCCC1)NC(=O)C)NC(=N)N)C(=O)O,nram
91,CHEMBL162413,P03468,IC50,=,7.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)O)C(=O)O)C(=O)N(CCc1ccccc1)CCC,nram
92,CHEMBL162413,P03474,IC50,=,51000.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)O)C(=O)O)C(=O)N(CCc1ccccc1)CCC,nram
93,CHEMBL163885,P03468,IC50,=,420000.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)NCCO,nram
94,CHEMBL163966,P03468,IC50,=,110.0,nM,[C@@H]1(C(=O)N2C(CCC2C)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
95,CHEMBL163966,P03468,IC50,=,120.0,nM,[C@@H]1(C(=O)N2C(CCC2C)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
96,CHEMBL163966,P03468,IC50,=,35.0,nM,[C@@H]1(C(=O)N2C(CCC2C)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
97,CHEMBL163966,P03468,IC50,=,1600.0,nM,[C@@H]1(C(=O)N2C(CCC2C)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
98,CHEMBL163966,P03468,IC50,=,6.0,nM,[C@@H]1(C(=O)N2C(CCC2C)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
99,CHEMBL163966,P03468,IC50,=,0.017,ug.mL-1,[C@@H]1(C(=O)N2C(CCC2C)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
100,CHEMBL163966,P03468,IC50,=,0.05,ug.mL-1,[C@@H]1(C(=O)N2C(CCC2C)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
101,CHEMBL163966,P03468,IC50,=,5.0,nM,[C@@H]1(C(=O)N2C(CCC2C)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
102,CHEMBL163966,P03468,IC50,=,2800.0,nM,[C@@H]1(C(=O)N2C(CCC2C)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
103,CHEMBL163966,P03468,IC50,=,6.0,nM,[C@@H]1(C(=O)N2C(CCC2C)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
104,CHEMBL163966,P03474,IC50,=,53000.0,nM,[C@@H]1(C(=O)N2C(CCC2C)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
105,CHEMBL163966,P03474,IC50,=,0.23,ug.mL-1,[C@@H]1(C(=O)N2C(CCC2C)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
106,CHEMBL163966,P03474,IC50,=,340.0,nM,[C@@H]1(C(=O)N2C(CCC2C)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
107,CHEMBL163966,P03474,IC50,=,3400.0,nM,[C@@H]1(C(=O)N2C(CCC2C)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
108,CHEMBL163966,P03474,IC50,=,1600.0,nM,[C@@H]1(C(=O)N2C(CCC2C)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
109,CHEMBL164,P03468,logIC50,=,1.42,Unspecified,c1c(c2c(cc1O)oc(c(c2=O)O)c1cc(c(c(c1)O)O)O)O,nram
110,CHEMBL164,P03468,IC50,=,26.29,ug.mL-1,c1c(c2c(cc1O)oc(c(c2=O)O)c1cc(c(c(c1)O)O)O)O,nram
111,CHEMBL164003,P03468,IC50,=,9.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1ccccc1)CCN=[N+]=[N-],nram
112,CHEMBL164003,P03468,IC50,=,0.001,ug.mL-1,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1ccccc1)CCN=[N+]=[N-],nram
113,CHEMBL164003,P03474,IC50,=,23.0,ug.mL-1,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1ccccc1)CCN=[N+]=[N-],nram
114,CHEMBL164003,P03474,IC50,=,28000.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1ccccc1)CCN=[N+]=[N-],nram
115,CHEMBL164112,P03468,IC50,=,19000.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)NC1CCCCC1,nram
116,CHEMBL164112,P03474,IC50,>,450000.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)NC1CCCCC1,nram
117,CHEMBL164493,P03468,IC50,=,3000.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1ccccc1)CCCO,nram
118,CHEMBL164493,P03474,IC50,>,360000.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1ccccc1)CCCO,nram
119,CHEMBL164582,P03468,IC50,=,12.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1ccccc1)CCO,nram
120,CHEMBL164582,P03474,IC50,=,100000.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1ccccc1)CCO,nram
121,CHEMBL164976,P03468,IC50,=,310.0,nM,[C@@H]1(C(=O)N2C(CCC2)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
122,CHEMBL164976,P03468,IC50,>,10.0,ug.mL-1,[C@@H]1(C(=O)N2C(CCC2)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
123,CHEMBL164976,P03474,IC50,>,10.0,ug.mL-1,[C@@H]1(C(=O)N2C(CCC2)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
124,CHEMBL164976,P03474,IC50,=,210000.0,nM,[C@@H]1(C(=O)N2C(CCC2)C)OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O,nram
125,CHEMBL165084,P03468,IC50,=,1000000.0,nM,C(=O)([C@@]1(C[C@@H]([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O1)NC(=O)C)O)O)O,nram
126,CHEMBL165084,P03474,IC50,=,1000000.0,nM,C(=O)([C@@]1(C[C@@H]([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O1)NC(=O)C)O)O)O,nram
127,CHEMBL165651,P03468,IC50,=,14.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CC(C)C)CCc1ccccc1,nram
128,CHEMBL165651,P03468,IC50,=,14.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CC(C)C)CCc1ccccc1,nram
129,CHEMBL165651,P03468,IC50,=,0.007,ug.mL-1,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CC(C)C)CCc1ccccc1,nram
130,CHEMBL165651,P03474,IC50,=,110000.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CC(C)C)CCc1ccccc1,nram
131,CHEMBL165651,P03474,IC50,=,110000.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CC(C)C)CCc1ccccc1,nram
132,CHEMBL166561,P03468,IC50,=,47000.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1ccccc1)CCN,nram
133,CHEMBL166561,P03474,IC50,=,260000.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1ccccc1)CCN,nram
134,CHEMBL167076,P03468,IC50,=,2900.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N1CCCC1,nram
135,CHEMBL167076,P03468,IC50,=,15.0,ug.mL-1,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N1CCCC1,nram
136,CHEMBL167076,P03474,IC50,>,100.0,ug.mL-1,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N1CCCC1,nram
137,CHEMBL167253,P03468,IC50,=,3.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1cc(O)ccc1)CCC,nram
138,CHEMBL167253,P03468,IC50,=,0.0002,ug.mL-1,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1cc(O)ccc1)CCC,nram
139,CHEMBL167253,P03474,IC50,=,2.9,ug.mL-1,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1cc(O)ccc1)CCC,nram
140,CHEMBL167253,P03474,IC50,=,2300.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1cc(O)ccc1)CCC,nram
141,CHEMBL167390,P03468,IC50,=,40.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CC=C)CC=C,nram
142,CHEMBL167390,P03474,IC50,=,8400.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CC=C)CC=C,nram
143,CHEMBL167747,P03468,IC50,>,480000.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)NCC(=O)O,nram
144,CHEMBL167805,P03468,IC50,=,9.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1ccc(cc1)O)CCC,nram
145,CHEMBL167805,P03468,IC50,=,0.0001,ug.mL-1,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1ccc(cc1)O)CCC,nram
146,CHEMBL167805,P03474,IC50,=,2.0,ug.mL-1,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1ccc(cc1)O)CCC,nram
147,CHEMBL167805,P03474,IC50,=,1900.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1ccc(cc1)O)CCC,nram
148,CHEMBL167936,P03468,IC50,=,270.0,nM,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1ccc(Cc2ccccc2)cc1)CCC,nram
149,CHEMBL167936,P03468,IC50,<,0.0001,ug.mL-1,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1ccc(Cc2ccccc2)cc1)CCC,nram
150,CHEMBL167936,P03474,IC50,=,3.1,ug.mL-1,[C@H]1(OC(=C[C@@H]([C@H]1NC(=O)C)N)C(=O)O)C(=O)N(CCc1ccc(Cc2ccccc2)cc1)CCC,nram
