,chembl_id,uniprot_id,bioactivity_type,operator,value,units,smiles,dude_id
38,CHEMBL37719,P68825,IC50,<,5.0,nM,N1C(=O)C(Sc2c1cccc2)CC(=O)NO,def
39,CHEMBL30068,P68825,IC50,>,50000.0,nM,C(=O)(NO)Cc1ccc(c2ccccc2)cc1,def
40,CHEMBL28533,P68825,IC50,=,200.0,nM,c1(c(cc(c(c1)OC)OC)Cl)CC(=O)NO,def
41,CHEMBL38164,P68825,IC50,=,74.0,nM,N1C(=O)C(Sc2c1cccc2)CC(=O)NOC,def
42,CHEMBL26038,P68825,IC50,=,690.0,nM,C(c1cc(CNC(C(=O)NO)c2cc(c(cc2)F)F)ccc1)(F)(F)F,def
43,CHEMBL286238,P68825,IC50,=,44.0,nM,N1(C(=O)C(Sc2c1cccc2)CC(=O)NO)C(C(=O)N)C,def
44,CHEMBL37400,P68825,IC50,>,2000.0,nM,N1C(=O)C(Sc2c1cccc2)CC(=O)O,def
45,CHEMBL30051,P68825,IC50,=,46.0,nM,C(c1cc(CNC(c2c3c(ccc2)cccc3)C(=O)NO)ccc1)(F)(F)F,def
46,CHEMBL34987,P68825,IC50,>,2000.0,nM,C1(=O)Nc2c(SC1CNO)cccc2,def
47,CHEMBL399664,P68825,IC50,=,53500.0,nM,C\1=C\C[C@@H](CC(=O)CC/C=C/CCC[C@H](OC(=O)/C=C\C=C\C[C@@H](/C=C1)O[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)CO)C)O,def
48,CHEMBL285949,P68825,IC50,=,74.0,nM,S1c2c(NC(=O)C1CC(=O)NO)cccc2Br,def
49,CHEMBL35042,P68825,IC50,=,57.0,nM,N1(C(=O)C(Sc2c1cccc2)CC(=O)NO)CCC1CCCCC1,def
50,CHEMBL26420,P68825,IC50,=,4100.0,nM,C(c1cc(CNC(c2c3c(ccc2)cccc3)C(=O)NN)ccc1)(F)(F)F,def
51,CHEMBL38371,P68825,IC50,>,2000.0,nM,S1(=O)(=O)C(C(=O)Nc2c1cccc2)CC(=O)NO,def
52,CHEMBL282858,P68825,IC50,=,460.0,nM,C(c1cc(CNC(C(=O)NO)c2c(F)cccc2)ccc1)(F)(F)F,def
53,CHEMBL289736,P68825,IC50,=,41.0,nM,N1(C(=O)C(Sc2c1cccc2)CC(=O)NO)CC1CCC1,def
54,CHEMBL34597,P68825,IC50,=,330.0,nM,N1C(=O)C(Sc2c1cccc2)CC(=O)NN,def
55,CHEMBL34426,P68825,IC50,=,63.0,nM,N1(C(=O)C(Cc2c1cccc2)CC(=O)NO)CCC(C)C,def
