,chembl_id,uniprot_id,bioactivity_type,operator,value,units,smiles,dude_id
46,CHEMBL1770166,P35396,Activity,=,33.4,%,c1c(cc2c(c1)cc(n2Cc1ccccc1)C(=O)O)OCCN(c1nc2c(o1)cccc2)C,ppard
47,CHEMBL1771588,P35396,Activity,=,14.6,%,c1c(cc2c(c1)cc([nH]2)C(=O)O)OCCN(c1nc2c(s1)cccc2)C,ppard
48,CHEMBL1771589,P35396,Activity,=,27.9,%,c1c(cc2c(c1)cc(n2C)C(=O)O)OCCN(c1nc2c(s1)cccc2)C,ppard
49,CHEMBL1771590,P35396,Activity,=,68.8,%,c1c(cc2c(c1)cc(n2CC)C(=O)O)OCCN(c1nc2c(s1)cccc2)C,ppard
50,CHEMBL1771593,P35396,Activity,=,32.9,%,c1(ccc2c(c1)c(cn2CC)CC(=O)O)OCCN(c1nc2c(o1)cccc2)C,ppard
51,CHEMBL1771600,P35396,Activity,=,18.3,%,c1(ccc2c(c1)c(cn2C(=O)c1ccc(cc1)Cl)CC(=O)OC)OCCCN(c1nc2c(o1)cccc2)C,ppard
52,CHEMBL1934476,P35396,EC50,=,6600.0,nM,[C@@H]1(CCCN(C1)c1cc(ccc1)C(=O)O)NC(=O)c1sc(nc1C)c1ccc(cc1)Cl,ppard
53,CHEMBL1998001,P35396,IC50,>,500.0,nM,N(c1ccc(/C=C(/c2ccccc2)\C#N)cc1)(C)C,ppard
54,CHEMBL202118,P35396,EC50,=,130.0,nM,c1c(c(cc(c1)C(=O)NCc1c(ccc(c1)C[C@@H](C(=O)O)CC)OC)F)C(F)(F)F,ppard
55,CHEMBL2030543,P35396,IC50,=,52.0,nM,c1cc(c(cc1)Cl)/C(=C/c1ccc(cc1)N(C)C)/C#N,ppard
56,CHEMBL2030543,P35396,IC50,=,180.0,nM,c1cc(c(cc1)Cl)/C(=C/c1ccc(cc1)N(C)C)/C#N,ppard
57,CHEMBL2030550,P35396,IC50,=,9.5,nM,c1c(c(ccc1)/C(=C/c1ccc(cc1)N1CCN(CC1)C)/C#N)Br,ppard
58,CHEMBL2030550,P35396,IC50,=,26.9,nM,c1c(c(ccc1)/C(=C/c1ccc(cc1)N1CCN(CC1)C)/C#N)Br,ppard
59,CHEMBL2113263,P35396,EC50,=,8.6,nM,c1(ccc(c(c1)CCC)OCCCOc1cc2c(cc1)[C@@H](CC2)CC(=O)O)c1sc2c(n1)CCCC2,ppard
60,CHEMBL2113263,P35396,Activity,=,82.0,%,c1(ccc(c(c1)CCC)OCCCOc1cc2c(cc1)[C@@H](CC2)CC(=O)O)c1sc2c(n1)CCCC2,ppard
61,CHEMBL21241,P35396,EC50,=,2900.0,nM,C(=O)(NC1CCCCC1)N(CCc1ccc(SC(C(=O)O)(C)C)cc1)CCCCC1CCCCC1,ppard
62,CHEMBL219586,P35396,Activity,=,101.0,%,Cc1nc(sc1C(=O)NCc1ccc(OC(C)(C)C(=O)O)cc1)c1ccc(cc1)C(F)(F)F,ppard
63,CHEMBL219586,P35396,EC50,=,1700.0,nM,Cc1nc(sc1C(=O)NCc1ccc(OC(C)(C)C(=O)O)cc1)c1ccc(cc1)C(F)(F)F,ppard
64,CHEMBL219586,P35396,EC50,=,1000.0,nM,Cc1nc(sc1C(=O)NCc1ccc(OC(C)(C)C(=O)O)cc1)c1ccc(cc1)C(F)(F)F,ppard
65,CHEMBL221044,P35396,Activity,=,60.0,%,c1(ccc(c(c1)CCC)OCCCOc1cc2c(cc1)[C@@H](CC2)CC(=O)O)C1=NC2C(S1)CCCO2,ppard
66,CHEMBL221044,P35396,EC50,=,16.0,nM,c1(ccc(c(c1)CCC)OCCCOc1cc2c(cc1)[C@@H](CC2)CC(=O)O)C1=NC2C(S1)CCCO2,ppard
67,CHEMBL222880,P35396,EC50,=,300.0,nM,c1cc(ccc1C(=CCSc1cc(c(cc1)OCC(=O)O)Cl)c1ccc(cc1)Br)Br,ppard
68,CHEMBL222880,P35396,Activity,=,167.0,%,c1cc(ccc1C(=CCSc1cc(c(cc1)OCC(=O)O)Cl)c1ccc(cc1)Br)Br,ppard
69,CHEMBL2314264,P35396,%max,=,36.6,%,O(CCCN1c2c(Oc3c1cccc3)cccc2)c1ccc2c(c1)n(cc2CC(=O)O)Cc1ccc(cc1)F,ppard
70,CHEMBL2314265,P35396,%max,<,10.0,%,O(CCCN1c2c(Oc3c1cccc3)cccc2)c1ccc2c(c1)[nH]cc2CC(=O)O,ppard
71,CHEMBL2314266,P35396,%max,=,21.7,%,c1(ccc2c(c1)c(cn2Cc1ccccc1)CC(=O)O)OCCCN1c2c(Oc3c1cccc3)cccc2,ppard
72,CHEMBL2314267,P35396,%max,=,16.0,%,c1(ccc2c(c1)c(c[nH]2)CC(=O)O)OCCCN1c2c(Oc3c1cccc3)cccc2,ppard
73,CHEMBL2314268,P35396,%max,<,10.0,%,O(CCCn1c2c(cccc2)c2c1cccc2)c1ccc2c(c1)n(cc2CC(=O)O)C,ppard
74,CHEMBL2314269,P35396,%max,<,10.0,%,O(CCCn1c2c(cccc2)c2c1cccc2)c1ccc2c(c1)[nH]cc2CC(=O)O,ppard
75,CHEMBL2314270,P35396,%max,=,41.3,%,c1(ccc2c(c1)c(cn2Cc1ccccc1)CC(=O)O)OCCCn1c2c(cccc2)c2c1cccc2,ppard
76,CHEMBL2314271,P35396,%max,=,10.5,%,c1(ccc2c(c1)c(c[nH]2)CC(=O)O)OCCCn1c2c(cccc2)c2c1cccc2,ppard
77,CHEMBL2314272,P35396,%max,=,27.3,%,O(CCCN1c2c(Oc3c1cccc3)cccc2)c1ccc2c(c1)n(cc2CC(=O)O)Cc1ccccc1,ppard
78,CHEMBL239352,P35396,IC50,=,370.0,nM,c1c(ccc(c1)c1nc(c(cn1)C)N(C)CCCOc1cc2c(cc1)[C@@H](CC2)CC(=O)O)CC,ppard
79,CHEMBL239353,P35396,IC50,=,610.0,nM,c1c(ccc(c1)c1nc(c(cn1)C)N(C)CCCOc1cc2c(cc1)[C@@H](CC2)CC(=O)O)C(C)C,ppard
80,CHEMBL241063,P35396,IC50,=,1390.0,nM,c1(cnc(cc1)OCCCOc1cc2c(cc1)[C@@H](CC2)CC(=O)O)c1sc(c(n1)C)C(=O)C,ppard
81,CHEMBL24458,P35396,EC50,=,7200.0,nM,N1C(=O)SC(C1=O)Cc1cc(C(=O)NCc2ccc(C(F)(F)F)cc2)c(cc1)OC,ppard
82,CHEMBL252675,P35396,EC50,>,10000.0,nM,c1(ccc(cc1)CNC(=O)c1ccc(cc1)c1ccc(cc1)Cl)NS(=O)(=O)C(F)(F)F,ppard
83,CHEMBL253109,P35396,EC50,>,10000.0,nM,c1(ccc(cc1)CNC(=O)c1sc(nc1C)c1ccc(cc1)C(F)(F)F)NS(=O)(=O)CCCC,ppard
84,CHEMBL253310,P35396,Activity,=,91.0,%,c1(ccc(cc1)CNC(=O)c1sc(nc1C)c1ccc(cc1)C(F)(F)F)NS(=O)(=O)C(F)(F)F,ppard
85,CHEMBL253310,P35396,EC50,=,300.0,nM,c1(ccc(cc1)CNC(=O)c1sc(nc1C)c1ccc(cc1)C(F)(F)F)NS(=O)(=O)C(F)(F)F,ppard
86,CHEMBL253520,P35396,EC50,>,10000.0,nM,c1(ccc(cc1)CNC(=O)c1sc(nc1C)c1ccc(cc1)C(F)(F)F)CNS(=O)(=O)C(F)(F)F,ppard
87,CHEMBL254540,P35396,EC50,>,10000.0,nM,c1(ccc(cc1)CNC(=O)c1sc(nc1C)c1ccc(cc1)C(F)(F)F)OCc1nn[nH]n1,ppard
88,CHEMBL254742,P35396,EC50,>,10000.0,nM,c1(ccc(cc1)CNC(=O)c1sc(nc1C)c1ccc(cc1)C(F)(F)F)C1=C(C(=O)C1=O)O,ppard
89,CHEMBL254743,P35396,EC50,>,10000.0,nM,c1(ccc(cc1)CNC(=O)c1sc(nc1C)c1ccc(cc1)C(F)(F)F)OC(C(=O)NS(=O)(=O)C(F)(F)F)(C)C,ppard
90,CHEMBL254744,P35396,EC50,>,10000.0,nM,c1(ccc(cc1)CNC(=O)c1sc(nc1C)c1ccc(cc1)C(F)(F)F)NS(=O)(=O)C,ppard
91,CHEMBL254946,P35396,EC50,>,10000.0,nM,c1(ccc(cc1)CNC(=O)c1sc(nc1C)c1ccc(cc1)C(F)(F)F)NS(=O)(=O)C(C)C,ppard
92,CHEMBL264374,P35396,EC50,=,110000.0,nM,c1(ccc(cc1)Cl)C(=O)NCCc1ccc(cc1)OC(C)(C)C(=O)O,ppard
93,CHEMBL264374,P35396,EC50,=,110000.0,nM,c1(ccc(cc1)Cl)C(=O)NCCc1ccc(cc1)OC(C)(C)C(=O)O,ppard
94,CHEMBL278590,P35396,EC50,=,2000.0,nM,c1(cc(c(cc1)NC(=O)N(CCc1ccc(cc1)SC(C(=O)O)(C)C)CCCCCCC)F)F,ppard
95,CHEMBL278590,P35396,EC50,=,2600.0,nM,c1(cc(c(cc1)NC(=O)N(CCc1ccc(cc1)SC(C(=O)O)(C)C)CCCCCCC)F)F,ppard
96,CHEMBL278590,P35396,EC50,=,2600.0,nM,c1(cc(c(cc1)NC(=O)N(CCc1ccc(cc1)SC(C(=O)O)(C)C)CCCCCCC)F)F,ppard
97,CHEMBL278994,P35396,EC50,=,23.0,nM,c12c(c(co1)c1ccccc1)ccc(c2CCC)OCCCSc1c(cc(CC(=O)O)cc1)Cl,ppard
98,CHEMBL3115239,P35396,EC50,>,10000.0,nM,c1cc(ccc1)C(NC(=O)c1ccc2c(c1)c(c(n2OC)CCC)Cc1ccc(cc1)c1ccccc1C(=O)O)CC,ppard
99,CHEMBL3115241,P35396,EC50,>,10000.0,nM,c1cc(ccc1)C(NC(=O)c1ccn2c(c1)c(c(n2)CCC)Cc1ccc(cc1)c1ccccc1C(=O)O)CC,ppard
100,CHEMBL3115242,P35396,EC50,>,10000.0,nM,c1(c2ccn3c(c2)c(c(n3)CCC)Cc2ccc(cc2)c2ccccc2C(=O)O)nc2c(n1CCC)cccc2,ppard
101,CHEMBL3115243,P35396,EC50,>,10000.0,nM,c1(c2ccn3c(c2)c(c(n3)CCC)Cc2ccc(cc2)c2ccccc2c2nn[nH]n2)nc2c(n1CCC)cccc2,ppard
102,CHEMBL3115244,P35396,EC50,>,10000.0,nM,c1cc(ccc1)C(NC(=O)c1ccc2c(c1)c(n(n2)CCC)Cc1ccc(cc1)c1ccccc1C(=O)O)CC,ppard
103,CHEMBL3115245,P35396,EC50,>,10000.0,nM,c1(ccn2c(c1)c(c(n2)CCC)Cc1ccc(cc1)c1ccccc1c1nn[nH]n1)C(=O)NC(c1ccccc1)CC,ppard
104,CHEMBL3115246,P35396,EC50,>,10000.0,nM,c1(c2ccc3c(c2)c(n(n3)CCC)Cc2ccc(cc2)c2ccccc2C(=O)O)nc2c(n1CCCC)cccc2,ppard
105,CHEMBL3115247,P35396,EC50,>,10000.0,nM,c1(c2ccc3c(c2)c(n(n3)CCC)Cc2ccc(cc2)c2ccccc2c2n[nH]nn2)nc2c(n1CCCC)cccc2,ppard
106,CHEMBL340011,P35396,EC50,=,5500.0,nM,C(=O)(Nc1ccc(F)cc1)N(CCc1ccc(OC(C(=O)O)(C)C)cc1)CCCCCCC,ppard
107,CHEMBL361362,P35396,FC,=,1.5,Unspecified,[C@@H]1(OC[C@H]2[C@@H]1CO[C@@H]2c1cc(c(c(c1)OC)O)OC)c1cc(c(c(c1)OC)O)OC,ppard
108,CHEMBL361362,P35396,FC,=,1.5,Unspecified,[C@@H]1(OC[C@H]2[C@@H]1CO[C@@H]2c1cc(c(c(c1)OC)O)OC)c1cc(c(c(c1)OC)O)OC,ppard
109,CHEMBL361362,P35396,FC,=,2.0,Unspecified,[C@@H]1(OC[C@H]2[C@@H]1CO[C@@H]2c1cc(c(c(c1)OC)O)OC)c1cc(c(c(c1)OC)O)OC,ppard
110,CHEMBL361362,P35396,FC,=,2.0,Unspecified,[C@@H]1(OC[C@H]2[C@@H]1CO[C@@H]2c1cc(c(c(c1)OC)O)OC)c1cc(c(c(c1)OC)O)OC,ppard
111,CHEMBL361362,P35396,FC,=,3.0,Unspecified,[C@@H]1(OC[C@H]2[C@@H]1CO[C@@H]2c1cc(c(c(c1)OC)O)OC)c1cc(c(c(c1)OC)O)OC,ppard
112,CHEMBL361362,P35396,FC,=,4.0,Unspecified,[C@@H]1(OC[C@H]2[C@@H]1CO[C@@H]2c1cc(c(c(c1)OC)O)OC)c1cc(c(c(c1)OC)O)OC,ppard
113,CHEMBL375812,P35396,Activity,=,43.0,%,c1(ccc(cc1)OCCCOc1cc2c(cc1)[C@@H](CC2)CC(=O)O)c1sc2c(n1)CCCC2,ppard
114,CHEMBL375812,P35396,EC50,=,84.0,nM,c1(ccc(cc1)OCCCOc1cc2c(cc1)[C@@H](CC2)CC(=O)O)c1sc2c(n1)CCCC2,ppard
115,CHEMBL38508,P35396,EC50,<=,5.8,nM,n1c(sc(c1C)CSc1cc(c(OCC(=O)O)cc1)C)c1cc(c(C(F)(F)F)cc1)F,ppard
116,CHEMBL38508,P35396,EC50,=,30.0,nM,n1c(sc(c1C)CSc1cc(c(OCC(=O)O)cc1)C)c1cc(c(C(F)(F)F)cc1)F,ppard
117,CHEMBL38943,P35396,EC50,=,77.0,nM,c1(ccc(cc1C)SCc1c(nc(s1)c1ccc(cc1)C(F)(F)F)C)OCC(=O)O,ppard
118,CHEMBL38943,P35396,Efficacy,=,100.0,%,c1(ccc(cc1C)SCc1c(nc(s1)c1ccc(cc1)C(F)(F)F)C)OCC(=O)O,ppard
119,CHEMBL38943,P35396,EC50,=,54.0,nM,c1(ccc(cc1C)SCc1c(nc(s1)c1ccc(cc1)C(F)(F)F)C)OCC(=O)O,ppard
120,CHEMBL38943,P35396,Activity,=,269.0,%,c1(ccc(cc1C)SCc1c(nc(s1)c1ccc(cc1)C(F)(F)F)C)OCC(=O)O,ppard
121,CHEMBL38943,P35396,EC50,=,20.0,nM,c1(ccc(cc1C)SCc1c(nc(s1)c1ccc(cc1)C(F)(F)F)C)OCC(=O)O,ppard
122,CHEMBL401616,P35396,Activity,=,6.0,%,[C@H]1(CO[C@](OC1)(C)C(=O)O)CCCCc1nc(c2ccccc2)oc1C,ppard
123,CHEMBL402100,P35396,EC50,>,10000.0,nM,c1(ccc(cc1)CNC(=O)c1sc(nc1C)c1ccc(cc1)C(F)(F)F)NC(=O)C(F)(F)F,ppard
124,CHEMBL404467,P35396,EC50,>,10000.0,nM,c1(ccc(cc1)CNC(=O)c1sc(nc1C)c1ccc(cc1)C(F)(F)F)NS(=O)(=O)c1ccc(cc1)C,ppard
125,CHEMBL427890,P35396,EC50,>,10000.0,nM,c1(ccc(cc1)CNC(=O)c1sc(nc1C)c1ccc(cc1)C(F)(F)F)NS(=O)(=O)CC(F)(F)F,ppard
126,CHEMBL435278,P35396,EC50,=,410.0,nM,C(=O)(O)C(C)(C)Oc1ccc(cc1)CCCN(CCc1c(Cl)cccc1F)C(=O)Nc1cccc(Cl)c1Cl,ppard
127,CHEMBL447533,P35396,Activity,=,7.0,%,[C@H]1(CO[C@](OC1)(CC)C(=O)O)CCCCc1nc(c2ccccc2)oc1C,ppard
128,CHEMBL455157,P35396,EC50,=,7100.0,nM,c1(c(ccc(c1)CNC(=O)c1nn(c(c1)c1ccc(cc1)C(C)C)C)OC(C(=O)O)(C)C)C,ppard
129,CHEMBL460278,P35396,EC50,>,25000.0,nM,c1(c(ccc(c1)CNC(=O)c1nn(c(c1)c1ccc(cc1)C(C)(C)C)CC)OC(C(=O)O)(C)C)C,ppard
130,CHEMBL472399,P35396,EC50,>,25000.0,nM,c1(c(ccc(c1)CNC(=O)c1nn(c(c1)c1ccc(cc1)c1ccccc1C)C)OC(C(=O)O)(C)C)C,ppard
131,CHEMBL482593,P35396,EC50,=,22000.0,nM,c1(CCCCCCCCCCCC[C@]2(OC(=O)[C@H](C2)C)C)ccccc1,ppard
132,CHEMBL482593,P35396,EC50,=,22000.0,nM,c1(CCCCCCCCCCCC[C@]2(OC(=O)[C@H](C2)C)C)ccccc1,ppard
133,CHEMBL516964,P35396,EC50,>,25000.0,nM,c1(c(ccc(c1)CNC(=O)c1nn(c(c1)c1ccc(cc1)C(C)(C)C)CC=C)OC(C(=O)O)(C)C)C,ppard
134,CHEMBL518348,P35396,EC50,>,25000.0,nM,c1(c(ccc(c1)CNC(=O)c1nn(c(c1)c1ccc(cc1)C(C)(C)C)C)OC(C(=O)O)(C)C)C,ppard
135,CHEMBL592652,P35396,IC50,=,48.0,nM,c1cccc(c1)Nc1cc(c(cc1)NS(=O)(=O)c1ccsc1C(=O)OC)OC,ppard
136,CHEMBL592652,P35396,IC50,>=,300.0,nM,c1cccc(c1)Nc1cc(c(cc1)NS(=O)(=O)c1ccsc1C(=O)OC)OC,ppard
137,CHEMBL601678,P35396,EC50,>,10000.0,nM,c1(cc2c(cc1)nc(n2Cc1ccc(cc1)c1ccccc1C(=O)O)CCC)C(=O)NC(c1ccccc1)CC,ppard
138,CHEMBL602468,P35396,EC50,>,10000.0,nM,c1cc2c(cc1C(=O)NC(c1ccccc1)CC)c(c(n2Cc1ccc(cc1)c1ccccc1C(=O)O)C)C,ppard
