,chembl_id,uniprot_id,bioactivity_type,operator,value,units,smiles,dude_id
81,CHEMBL1079481,P35462,Ki,=,0.5012,nM,C1N(CC2C1(C2)c1ccc(cc1)C(F)(F)F)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
82,CHEMBL1079481,P35462,Ki,=,0.5012,nM,C1N(CC2C1(C2)c1ccc(cc1)C(F)(F)F)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
83,CHEMBL1079494,P35462,Ki,=,199.53,nM,C1N(CC2C1(C2)c1ccc(c(c1)Cl)OC)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
84,CHEMBL1079494,P35462,Ki,=,5.012,nM,C1N(CC2C1(C2)c1ccc(c(c1)Cl)OC)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
85,CHEMBL1079494,P35462,Ki,=,3.162,nM,C1N(CC2C1(C2)c1ccc(c(c1)Cl)OC)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
86,CHEMBL1079497,P35462,Ki,=,3.981,nM,C1N(CC2C1(C2)c1ccc(cc1)Br)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
87,CHEMBL1079577,P35462,Ki,=,31.62,nM,C1N(CC2C1(C2)c1ccc(cc1)C#N)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
88,CHEMBL1079578,P35462,Ki,=,31.62,nM,C1N(CC2C1(C2)c1ccc(cc1)OC)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
89,CHEMBL1079578,P35462,Ki,=,6.31,nM,C1N(CC2C1(C2)c1ccc(cc1)OC)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
90,CHEMBL1079578,P35462,Ki,=,1.259,nM,C1N(CC2C1(C2)c1ccc(cc1)OC)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
91,CHEMBL1079639,P35462,Ki,=,0.5012,nM,C1N(C[C@H]2[C@@]1(C2)c1ccc(cc1)C(F)(F)F)CCCSc1n(c(nn1)c1occc1C)C,drd3
92,CHEMBL1079640,P35462,Ki,=,0.7943,nM,C1N(C[C@H]2[C@@]1(C2)c1ccc(cc1)C(F)(F)F)CCCSc1n(c(nn1)c1cnc(cc1)C)C,drd3
93,CHEMBL1079667,P35462,Ki,=,12.59,nM,C1N(CC2C1(C2)c1ccccc1)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
94,CHEMBL1079814,P35462,Ki,=,100.0,nM,C1N(CC2C1(C2)c1ccc(cc1C)C(F)(F)F)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
95,CHEMBL1079822,P35462,Ki,=,0.7943,nM,C1N(CC2C1(C2)c1ccc(cc1)C(C)(C)C)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
96,CHEMBL1079823,P35462,Ki,=,3.162,nM,C1N(C[C@@H]2[C@]1(C2)c1ccc(cc1)C(C)(C)C)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
97,CHEMBL1079824,P35462,Ki,=,0.3162,nM,C1N(C[C@H]2[C@@]1(C2)c1ccc(cc1)C(C)(C)C)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
98,CHEMBL1079837,P35462,Ki,=,100.0,nM,C1N(CC2C1(C2)c1ccc(cc1)OC)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
99,CHEMBL1079837,P35462,Ki,=,1.995,nM,C1N(CC2C1(C2)c1ccc(cc1)OC)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
100,CHEMBL1079837,P35462,Ki,=,5.012,nM,C1N(CC2C1(C2)c1ccc(cc1)OC)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
101,CHEMBL1079938,P35462,Ki,=,0.7943,nM,C1N(CC2C1(C2)c1cccc(c1F)C(F)(F)F)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
102,CHEMBL1079938,P35462,Ki,=,1.259,nM,C1N(CC2C1(C2)c1cccc(c1F)C(F)(F)F)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
103,CHEMBL1079938,P35462,Ki,=,63.1,nM,C1N(CC2C1(C2)c1cccc(c1F)C(F)(F)F)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
104,CHEMBL1079980,P35462,Ki,=,398.11,nM,C1N(CC2C1(C2)c1cccc(c1)F)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
105,CHEMBL1079980,P35462,Ki,=,5.012,nM,C1N(CC2C1(C2)c1cccc(c1)F)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
106,CHEMBL1079980,P35462,Ki,=,5.012,nM,C1N(CC2C1(C2)c1cccc(c1)F)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
107,CHEMBL1080046,P35462,Ki,=,3.981,nM,c1c(cc2CCN(CCc2c1)Cc1cc[nH]n1)NS(=O)(=O)c1ccc(cc1)CCCC,drd3
108,CHEMBL1080117,P35462,Ki,=,6.31,nM,C1N(CC2C1(C2)c1ccc(cc1)Cl)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
109,CHEMBL1080117,P35462,Ki,=,1.0,nM,C1N(CC2C1(C2)c1ccc(cc1)Cl)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
110,CHEMBL1080117,P35462,Ki,=,39.81,nM,C1N(CC2C1(C2)c1ccc(cc1)Cl)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
111,CHEMBL1080126,P35462,Ki,=,199.53,nM,C1N(CC2C1(C2)c1ccc(c(c1)F)C(F)(F)F)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
112,CHEMBL1080126,P35462,Ki,=,0.631,nM,C1N(CC2C1(C2)c1ccc(c(c1)F)C(F)(F)F)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
113,CHEMBL1080126,P35462,Ki,=,0.5012,nM,C1N(CC2C1(C2)c1ccc(c(c1)F)C(F)(F)F)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
114,CHEMBL1080155,P35462,Ki,>,10000.0,nM,c1(ccc(cc1)C(=O)N1C[C@@H](N(CC1)C(=O)c1ccc2c(c1)[nH]cc2)C)c1cccc(c1)OC(F)(F)F,drd3
115,CHEMBL1080164,P35462,Ki,>,501.19,nM,C1N(C[C@@H]2[C@]1(C2)c1ccc(cc1)Br)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
116,CHEMBL1080165,P35462,Ki,=,1.259,nM,C1N(C[C@H]2[C@@]1(C2)c1ccc(cc1)Br)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
117,CHEMBL1080189,P35462,Ki,=,31.62,nM,C1N(CC2C1(C2)c1ccccc1C(F)(F)F)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
118,CHEMBL1080293,P35462,Ki,=,0.7943,nM,C1N(CC2C1(C2)c1ccc(cc1)C(F)(F)F)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
119,CHEMBL1080389,P35462,Ki,>,10000.0,nM,c1(ccc(cc1)C(=O)N1C[C@@H](N(CC1)C(=O)c1ccc2c(c1)[nH]cc2)C)c1ccccc1F,drd3
120,CHEMBL1080489,P35462,Ki,=,251.19,nM,C1N(CC2C1(C2)c1cccc(c1)OC)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
121,CHEMBL1080489,P35462,Ki,=,7.943,nM,C1N(CC2C1(C2)c1cccc(c1)OC)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
122,CHEMBL1080489,P35462,Ki,=,1.0,nM,C1N(CC2C1(C2)c1cccc(c1)OC)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
123,CHEMBL1080490,P35462,Ki,=,0.3981,nM,C1N(CC2C1(C2)c1ccc(cc1)Cl)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
124,CHEMBL1080490,P35462,Ki,=,1.259,nM,C1N(CC2C1(C2)c1ccc(cc1)Cl)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
125,CHEMBL1080490,P35462,Ki,=,501.19,nM,C1N(CC2C1(C2)c1ccc(cc1)Cl)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
126,CHEMBL1080556,P35462,Ki,>,10000.0,nM,c1(ccc(cc1)C(=O)N1C[C@@H](N(CC1)C(=O)c1ccc2c(c1)[nH]cc2)C)c1ccccc1Cl,drd3
127,CHEMBL1080735,P35462,Ki,>,10000.0,nM,c1(ccc(cc1)C(=O)N1C[C@@H](N(CC1)C(=O)c1ccc2c(c1)[nH]cc2)C)c1ccccc1C(F)(F)F,drd3
128,CHEMBL1080755,P35462,Ki,>,10000.0,nM,c1(ccc(cc1)C(=O)N1C[C@@H](N(CC1)C(=O)c1ccc2c(c1)[nH]cc2)C)c1ccc(cc1)OC(F)(F)F,drd3
129,CHEMBL1080846,P35462,Ki,=,1.0,nM,C1N(CC2C1(C2)c1ccc(c(c1)Cl)Cl)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
130,CHEMBL1080846,P35462,Ki,=,25.12,nM,C1N(CC2C1(C2)c1ccc(c(c1)Cl)Cl)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
131,CHEMBL1080846,P35462,Ki,=,3.162,nM,C1N(CC2C1(C2)c1ccc(c(c1)Cl)Cl)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
132,CHEMBL1080907,P35462,Ki,>,10000.0,nM,c1(ccc(cc1)C(=O)N1C[C@@H](N(CC1)C(=O)c1ccc2c(c1)[nH]cc2)C)c1ccccc1C,drd3
133,CHEMBL1080926,P35462,Ki,>,10000.0,nM,c1(ccc(cc1)C(=O)N1C[C@@H](N(CC1)C(=O)c1ccc2c(c1)[nH]cc2)C)c1ccc(cc1)F,drd3
134,CHEMBL1081023,P19020,Ki,=,46.0,nM,C1N(CC2C1(C2)c1ccc(cc1F)C(F)(F)F)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
135,CHEMBL1081023,P35462,Ki,=,125.89,nM,C1N(CC2C1(C2)c1ccc(cc1F)C(F)(F)F)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
136,CHEMBL1081023,P35462,Ki,=,1.585,nM,C1N(CC2C1(C2)c1ccc(cc1F)C(F)(F)F)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
137,CHEMBL1081023,P35462,Ki,=,1.259,nM,C1N(CC2C1(C2)c1ccc(cc1F)C(F)(F)F)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
138,CHEMBL1081203,P35462,Ki,=,5.012,nM,C1N(CC2C1(C2)c1ccccc1)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
139,CHEMBL1081203,P35462,Ki,>,501.19,nM,C1N(CC2C1(C2)c1ccccc1)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
140,CHEMBL1081203,P35462,Ki,=,25.12,nM,C1N(CC2C1(C2)c1ccccc1)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
141,CHEMBL1081212,P35462,Ki,>,10000.0,nM,c1(ccc(cc1)C(=O)N1C[C@@H](N(CC1)C(=O)c1ccc2c(c1)[nH]cc2)C)c1ccccc1OC,drd3
142,CHEMBL1081237,P35462,Ki,=,39.81,nM,C1N(CC2C1(C2)c1ccc(c(c1)Cl)Cl)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
143,CHEMBL1081237,P35462,Ki,=,158.49,nM,C1N(CC2C1(C2)c1ccc(c(c1)Cl)Cl)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
144,CHEMBL1081237,P35462,Ki,=,12.59,nM,C1N(CC2C1(C2)c1ccc(c(c1)Cl)Cl)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
145,CHEMBL1081254,P35462,Ki,>,10000.0,nM,c1(ccc(cc1)C(=O)N1C[C@@H](N(CC1)C(=O)c1ccc2c(c1)[nH]cc2)C)c1ccc(cc1)OC,drd3
146,CHEMBL1081309,P35462,EC50,>,3162.28,nM,C1CN(C(=O)N1c1cc(cc(c1)Cl)Cl)CCN1CCCCCC1,drd3
147,CHEMBL1081309,P35462,Ki,=,1.585,nM,C1CN(C(=O)N1c1cc(cc(c1)Cl)Cl)CCN1CCCCCC1,drd3
148,CHEMBL1081310,P35462,EC50,>,3162.28,nM,C1CN(C(=O)N1c1c(cccc1)C)CCN1CCCCCC1,drd3
149,CHEMBL1081310,P35462,Ki,>,630.96,nM,C1CN(C(=O)N1c1c(cccc1)C)CCN1CCCCCC1,drd3
150,CHEMBL1081311,P35462,EC50,>,3162.28,nM,C1CN(C(=O)N1c1cc(ccc1)C)CCN1CCCCCC1,drd3
151,CHEMBL1081311,P35462,Ki,=,79.43,nM,C1CN(C(=O)N1c1cc(ccc1)C)CCN1CCCCCC1,drd3
152,CHEMBL1081401,P35462,Ki,=,1.585,nM,C1N(CC2C1(C2)c1ccc(cc1)C(C)(C)C)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
153,CHEMBL1081401,P35462,Ki,=,1.995,nM,C1N(CC2C1(C2)c1ccc(cc1)C(C)(C)C)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
154,CHEMBL1081401,P35462,Ki,=,19.95,nM,C1N(CC2C1(C2)c1ccc(cc1)C(C)(C)C)CCCSc1n(c(nn1)c1cccc2c1ccc(n2)C)C,drd3
155,CHEMBL1081408,P35462,Ki,=,1.259,nM,C1N(CC2C1(C2)c1ccc(c(c1)C(F)(F)F)OC)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
156,CHEMBL1081408,P35462,Ki,=,199.53,nM,C1N(CC2C1(C2)c1ccc(c(c1)C(F)(F)F)OC)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
157,CHEMBL1081408,P35462,Ki,=,1.259,nM,C1N(CC2C1(C2)c1ccc(c(c1)C(F)(F)F)OC)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
158,CHEMBL1081409,P35462,Ki,=,1.0,nM,C1N(C[C@H]2[C@@]1(C2)c1ccc(cc1)C(F)(F)F)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
159,CHEMBL1081487,P35462,EC50,>,3162.28,nM,C1CN(C(=O)N1c1cc(ccc1)OC)CCN1CCCCCC1,drd3
160,CHEMBL1081487,P35462,Ki,=,50.12,nM,C1CN(C(=O)N1c1cc(ccc1)OC)CCN1CCCCCC1,drd3
161,CHEMBL1081488,P35462,Ki,=,1.0,nM,C1CN(C(=O)N1c1cc(ccc1)C(F)(F)F)CCN1CCCCCC1,drd3
162,CHEMBL1081488,P35462,EC50,>,3162.28,nM,C1CN(C(=O)N1c1cc(ccc1)C(F)(F)F)CCN1CCCCCC1,drd3
163,CHEMBL1081489,P35462,EC50,>,3162.28,nM,C1CN(C(=O)N1c1ccccc1)CCN1CCCCCC1,drd3
164,CHEMBL1081489,P35462,Ki,=,63.1,nM,C1CN(C(=O)N1c1ccccc1)CCN1CCCCCC1,drd3
165,CHEMBL1081490,P35462,Ki,=,15.85,nM,C1CN(C(=O)N1c1cc(ccc1)F)CCN1CCCCCC1,drd3
166,CHEMBL1081490,P35462,EC50,>,3162.28,nM,C1CN(C(=O)N1c1cc(ccc1)F)CCN1CCCCCC1,drd3
167,CHEMBL1081491,P35462,Ki,=,251.19,nM,C1CN(C(=O)N1c1ccc(cc1)F)CCN1CCCCCC1,drd3
168,CHEMBL1081491,P35462,EC50,>,3162.28,nM,C1CN(C(=O)N1c1ccc(cc1)F)CCN1CCCCCC1,drd3
169,CHEMBL1081580,P35462,Ki,=,50.12,nM,C1N(C[C@@H]2[C@]1(C2)c1ccc(cc1)C(F)(F)F)CCCSc1n(c(nn1)c1c(nco1)C)C,drd3
